run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,4,2,sa,8,42,1,0,966,500000,100.000000,0.000100,7.611040,93214,4,0,0,1595,1595,1975,7.6000,0.0000,1.98,59.91,193214,93214,44946,9890,747167
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,11,9,lahc,8,42,4,0,923,500000,100.000000,0.000000,0.000000,0,0,0,0,1665,1665,1665,0.0000,0.0000,0.00,60.16,0,0,0,0,755081
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,3,-1,tabu,8,42,0,0,1070,500000,100.000000,0.000000,0.000000,424069,3,11,0,3675,2565,4750,43.7000,0.2200,38.61,64.23,169140,424069,286872,193032,897650
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,8,6,lahc,8,42,3,0,959,500000,100.000000,0.000000,0.000000,547,0,0,0,1670,1670,1695,0.5000,0.0000,0.00,60.91,0,547,0,0,779162
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,7,5,sa,8,42,2,0,975,500000,100.000000,0.000100,13.362016,72845,4,0,0,1620,1590,1695,2.1000,0.0000,1.98,60.95,172845,72845,52931,9917,780497
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,13,11,sa,8,42,5,0,973,500000,100.000000,0.000100,6.303474,100036,3,0,0,1600,1600,1635,0.7000,0.0000,2.00,59.84,200036,100036,47744,9994,744880
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,10,8,sa,8,42,4,0,1005,500000,100.000000,40.132480,15.722297,66958,4,1,0,2530,1590,1665,1.5000,0.0200,15.13,61.90,166958,66958,139295,75649,812488
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,14,12,lahc,8,42,6,0,979,500000,100.000000,0.000000,0.000000,5346,0,3,0,1600,1600,1635,0.7000,0.0600,0.00,59.18,0,5346,0,0,724991
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,6,4,tabu,8,42,2,0,1084,500000,100.000000,0.000000,0.000000,2,4,0,0,3220,1960,1975,0.3000,0.0000,38.68,64.23,100002,2,286522,193390,897775
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,12,10,tabu,8,42,5,0,1054,500000,100.000000,0.000000,0.000000,0,4,0,0,3695,1665,1665,0.0000,0.0000,38.64,64.18,100001,0,286876,193189,895702
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,17,15,lahc,8,42,7,0,940,500000,100.000000,0.000000,0.000000,59,0,2,1,1560,1545,1590,0.9000,0.0400,0.00,59.00,0,59,0,0,719479
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,16,14,sa,8,42,7,0,979,500000,100.000000,0.000100,0.000000,0,4,0,0,1625,1590,1590,0.0000,0.0000,2.04,58.99,150172,0,46439,10216,719302
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,9,7,tabu,8,42,3,0,1133,500000,100.000000,0.000000,0.000000,0,4,0,0,3725,1695,1695,0.0000,0.0000,38.63,64.22,100001,0,287015,193132,897517
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,15,13,tabu,8,42,6,0,1099,500000,100.000000,0.000000,0.000000,0,4,0,0,3935,1635,1635,0.0000,0.0000,38.57,64.25,100001,0,287059,192845,898675
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:20:25+01:00,18,16,tabu,8,42,8,0,1051,500000,100.000000,0.000000,0.000000,0,4,0,0,3285,1590,1590,0.0000,0.0000,38.61,64.26,100001,0,286799,193050,898909
