run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,2,sa,5,123,1,0,1103,500000,100.000000,75.456386,8.362112,89808,4,1,0,1335,325,830,10.1000,0.0200,13.17,61.68,189808,89808,121866,65835,804892
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,14,12,lahc,5,123,6,0,945,500000,100.000000,0.000000,0.000000,0,0,0,0,325,325,325,0.0000,0.0000,0.00,58.86,0,0,0,0,715475
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,6,4,tabu,5,123,2,0,1113,500000,100.000000,0.000000,0.000000,0,4,0,0,2545,830,830,0.0000,0.0000,38.31,64.08,100001,0,288840,191541,892098
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,-1,tabu,5,123,0,0,1190,500000,100.000000,0.000000,0.000000,344871,3,3,0,2400,1165,4335,63.4000,0.0600,38.26,64.00,138007,344871,288814,191317,888834
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,13,11,sa,5,123,5,0,990,500000,100.000000,0.000100,0.000000,0,4,0,0,370,325,325,0.0000,0.0000,1.83,59.89,150172,0,30009,9174,746657
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,9,7,tabu,5,123,3,0,1109,500000,100.000000,0.000000,0.000000,0,4,0,0,2110,440,440,0.0000,0.0000,38.29,63.99,100001,0,288866,191459,888395
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,16,14,sa,5,123,7,0,993,500000,100.000000,0.000100,0.000000,0,4,0,0,365,310,310,0.0000,0.0000,1.83,59.31,150172,0,35271,9140,728753
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,17,15,lahc,5,123,7,0,996,500000,100.000000,0.000000,0.000000,0,0,0,0,310,310,310,0.0000,0.0000,0.00,59.00,0,0,0,0,719500
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,12,10,tabu,5,123,5,0,1167,500000,100.000000,0.000000,0.000000,0,4,0,0,2250,365,365,0.0000,0.0000,38.34,63.97,100001,0,288776,191695,887854
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,15,13,tabu,5,123,6,0,1123,500000,100.000000,0.000000,0.000000,0,4,0,0,2290,325,325,0.0000,0.0000,38.29,63.99,100001,0,289125,191431,888671
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,18,16,tabu,5,123,8,0,1075,500000,100.000000,0.000000,0.000000,0,4,0,0,2285,310,310,0.0000,0.0000,38.31,63.95,100001,0,288676,191545,886790
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,3,lahc,6,123,1,0,815,500000,100.000000,0.000000,0.000000,64382,0,10,0,340,300,610,6.2000,0.2000,0.00,63.05,0,64382,0,0,853172
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,-1,lahc,6,123,0,0,871,500000,100.000000,0.000000,0.000000,190512,0,7,1,220,210,3385,63.5000,0.1400,0.00,61.05,0,190512,0,0,783840
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,8,6,lahc,6,123,3,0,881,500000,100.000000,0.000000,0.000000,116716,0,2,0,265,255,315,1.2000,0.0400,0.00,61.72,0,116716,0,0,806113
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,-1,sa,6,123,0,0,970,500000,100.000000,49.952819,12.631415,74880,4,35,0,1235,295,3385,61.8000,0.7000,13.94,63.14,174880,74880,132639,69703,856424
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,7,5,sa,6,123,2,0,925,500000,100.000000,0.000100,15.661595,67098,4,0,0,320,310,315,0.1000,0.0000,1.79,63.27,167098,67098,33254,8926,861431
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,11,9,lahc,6,123,4,0,900,500000,100.000000,0.000000,0.000000,0,0,0,0,270,270,270,0.0000,0.0000,0.00,61.69,0,0,0,0,805206
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,10,8,sa,6,123,4,0,904,500000,100.000000,0.000100,14.270264,70465,4,0,0,285,265,270,0.1000,0.0000,1.79,60.14,170465,70465,30929,8931,754264
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,2,sa,6,123,1,0,1011,500000,100.000000,74.314233,8.490632,89256,4,2,0,1180,255,610,7.1000,0.0400,13.34,63.20,189256,89256,128175,66702,858637
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,14,12,lahc,6,123,6,0,885,500000,100.000000,0.000000,0.000000,0,0,0,0,265,265,265,0.0000,0.0000,0.00,60.57,0,0,0,0,768143
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,13,11,sa,6,123,5,0,892,500000,100.000000,0.000100,8.171843,90641,4,0,0,255,255,265,0.2000,0.0000,1.84,61.77,190641,90641,38608,9181,807794
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,-1,tabu,6,123,0,0,1096,500000,100.000000,0.000000,0.000000,438422,3,8,0,2335,1090,3385,45.9000,0.1600,37.43,65.73,208605,438422,292246,187142,958845
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,17,15,lahc,6,123,7,0,868,500000,100.000000,0.000000,0.000000,6617,0,4,1,220,210,250,0.8000,0.0800,0.00,60.82,0,6617,0,0,776161
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,6,4,tabu,6,123,2,0,1107,500000,100.000000,0.000000,0.000000,0,4,0,0,2185,610,610,0.0000,0.0000,37.46,65.72,100001,0,292213,187283,958535
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,9,7,tabu,6,123,3,0,1073,500000,100.000000,0.000000,0.000000,0,4,0,0,1945,315,315,0.0000,0.0000,37.50,65.72,100001,0,291921,187479,958748
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,16,14,sa,6,123,7,0,914,500000,100.000000,0.000100,0.000000,0,4,0,0,270,250,250,0.0000,0.0000,1.84,62.64,150172,0,41796,9206,838284
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,12,10,tabu,6,123,5,0,1092,500000,100.000000,0.000000,0.000000,0,4,0,0,2245,270,270,0.0000,0.0000,37.49,65.69,100001,0,291828,187464,957448
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,15,13,tabu,6,123,6,0,1069,500000,100.000000,0.000000,0.000000,0,4,0,0,2260,265,265,0.0000,0.0000,37.45,65.72,100001,0,292111,187238,958394
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,18,16,tabu,6,123,8,0,1018,500000,100.000000,0.000000,0.000000,0,4,0,0,2035,250,250,0.0000,0.0000,37.40,65.84,100001,0,292458,187002,963856
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,2,-1,lahc,7,123,0,0,853,500000,100.000000,0.000000,0.000000,156340,0,10,0,245,235,3430,63.9000,0.2000,0.00,64.11,0,156340,0,0,893073
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,1,-1,sa,7,123,0,0,862,500000,100.000000,0.000100,12.750993,74539,4,35,0,260,260,3430,63.4000,0.7000,2.00,62.83,174539,74539,45011,9980,845043
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,5,3,lahc,7,123,1,0,835,500000,100.000000,0.000000,0.000000,126976,0,21,0,220,220,650,8.6000,0.4200,0.00,63.38,0,126976,0,0,865433
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,8,6,lahc,7,123,3,0,809,500000,100.000000,0.000000,0.000000,5016,0,4,0,290,260,310,1.0000,0.0800,0.00,62.62,0,5016,0,0,837612
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,7,5,sa,7,123,2,0,857,500000,100.000000,0.000100,9.439739,85421,4,0,0,280,280,310,0.6000,0.0000,1.99,62.99,185421,85421,46790,9938,850882
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,3,-1,tabu,7,123,0,0,962,500000,100.000000,0.000000,0.000000,235391,3,1,0,2020,1110,3430,46.4000,0.0200,38.50,67.82,220950,235391,285516,192507,1053624
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,4,2,sa,7,123,1,0,939,500000,100.000000,53.334963,11.830416,77251,4,2,1,1625,215,650,8.7000,0.0400,14.49,65.05,177251,77251,134137,72457,930746
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:24:18+01:00,14,12,lahc,7,123,6,0,838,500000,100.000000,0.000000,0.000000,231,0,0,1,215,215,230,0.3000,0.0000,0.00,61.65,0,231,0,0,803903
