run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,166431,271,0.000000,305,320,305,15,4.6875,LOCAL_BEST,0,777,0,250410,134188,233,14106,26,10.6338,576.9231,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,12,187471,329,25.118864,795,305,305,0,0.0000,REHEAT,0,777,17614,288342,134403,234,21040,58,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,8,12,194875,397,0.000000,240,255,240,15,5.8824,LOCAL_BEST,3,777,0,274609,182883,235,7404,68,20.2593,220.5882,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,214260,349,0.000000,300,305,300,5,1.6393,LOCAL_BEST,0,777,0,319242,179165,236,19385,-48,2.5793,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,214272,349,0.000000,295,300,295,5,1.6667,LOCAL_BEST,0,777,0,319266,179175,237,12,0,4166.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,215375,351,0.000000,290,295,290,5,1.6949,LOCAL_BEST,0,777,0,320876,180190,238,1103,2,45.3309,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,217468,354,0.000000,275,290,275,15,5.1724,LOCAL_BEST,0,777,0,323723,182143,239,2093,3,71.6675,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,218709,356,0.000000,265,275,265,10,3.6364,LOCAL_BEST,0,777,0,325526,183271,240,1241,2,80.5802,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,222532,361,0.000000,250,265,250,15,5.6604,LOCAL_BEST,0,777,0,330756,186794,241,3823,5,39.2362,3000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,2,12,224305,364,0.000000,235,250,235,15,6.0000,LOCAL_BEST,0,777,0,333258,188432,242,1773,3,84.6024,5000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,12,237471,415,25.118864,835,305,305,0,0.0000,REHEAT,0,777,25653,366681,161924,243,13166,51,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,12,287471,509,25.118864,625,305,305,0,0.0000,REHEAT,0,777,33530,445553,189707,244,50000,94,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,12,337471,623,25.118864,680,305,305,0,0.0000,REHEAT,0,777,41569,524866,217288,245,50000,114,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,12,387471,733,25.118864,655,305,305,0,0.0000,REHEAT,0,777,49649,603741,244832,246,50000,110,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,12,437471,853,25.118864,725,305,305,0,0.0000,REHEAT,0,777,57715,682732,272225,247,50000,120,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,2,1,12,487471,956,25.118864,675,305,305,0,0.0000,REHEAT,0,777,65888,761815,299504,248,50000,103,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,1,1,0.000000,4130,4310,4130,180,4.1763,LOCAL_BEST,0,777,0,6,0,1,1,1,1800000.0000,180000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,2,1,99.997237,4070,4310,4070,240,5.5684,GLOBAL_BEST,0,777,0,0,0,2,1,0,2400000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,2,1,0.000000,4145,4310,4145,165,3.8283,LOCAL_BEST,0,777,0,5,0,3,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,3,1,99.994474,4040,4070,4040,30,0.7371,GLOBAL_BEST,0,777,0,7,0,4,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,3,1,0.000000,3965,4145,3965,180,4.3426,GLOBAL_BEST,0,777,0,9,0,5,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,4,1,0.000000,3965,4130,3965,165,3.9952,LOCAL_BEST,0,777,1,10,0,6,1,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,4,1,0.000000,3935,3965,3935,30,0.7566,GLOBAL_BEST,0,777,0,11,0,7,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,5,1,0.000000,3950,3965,3950,15,0.3783,LOCAL_BEST,0,777,1,11,0,8,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,5,1,0.000000,3755,3935,3755,180,4.5743,GLOBAL_BEST,0,777,0,13,0,9,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,6,1,99.986185,3920,4040,3920,120,2.9703,LOCAL_BEST,0,777,0,14,0,10,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,6,1,0.000000,3815,3950,3815,135,3.4177,LOCAL_BEST,0,777,1,14,0,11,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,7,1,0.000000,3710,3815,3710,105,2.7523,GLOBAL_BEST,0,777,1,16,0,12,1,0,1050000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,7,1,0.000000,3695,3755,3695,60,1.5979,GLOBAL_BEST,0,777,0,21,0,13,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,14,24,7,193,0.000000,480,510,480,30,5.8824,GLOBAL_BEST,6,777,0,9,5,14,0,192,0.0000,156.2500,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,8,1,0.000000,3440,3710,3440,270,7.2776,GLOBAL_BEST,0,777,1,18,0,15,1,-192,2700000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,9,1,99.977898,3905,3920,3905,15,0.3827,LOCAL_BEST,0,777,0,17,0,16,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,9,1,0.000000,3110,3440,3110,330,9.5930,GLOBAL_BEST,0,777,1,19,0,17,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,10,1,99.975135,3875,3905,3875,30,0.7682,LOCAL_BEST,0,777,0,22,0,18,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,10,1,0.000000,3320,3695,3320,375,10.1488,LOCAL_BEST,0,777,0,26,0,19,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,11,1,0.000000,3260,3320,3260,60,1.8072,LOCAL_BEST,0,777,0,26,0,20,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,11,1,0.000000,3020,3110,3020,90,2.8939,GLOBAL_BEST,0,777,1,23,0,21,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,12,1,99.969610,3810,3875,3810,65,1.6774,LOCAL_BEST,0,777,1,25,0,22,1,0,650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,12,1,0.000000,2840,3020,2840,180,5.9603,GLOBAL_BEST,0,777,1,25,0,23,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,13,1,99.966848,3795,3810,3795,15,0.3937,LOCAL_BEST,0,777,1,28,0,24,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,13,1,0.000000,3230,3260,3230,30,0.9202,LOCAL_BEST,0,777,0,28,0,25,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,14,1,99.964086,3780,3795,3780,15,0.3953,LOCAL_BEST,0,777,1,32,0,26,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,16,1,99.958562,3735,3780,3735,45,1.1905,LOCAL_BEST,0,777,2,45,0,27,2,0,225000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,18,1,0.000000,3215,3230,3215,15,0.4644,LOCAL_BEST,0,777,0,30,0,28,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,19,1,99.950277,3555,3735,3555,180,4.8193,LOCAL_BEST,0,777,2,59,1,29,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,20,1,99.947515,3390,3555,3390,165,4.6414,LOCAL_BEST,0,777,2,60,1,30,1,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,21,1,0.000000,3125,3215,3125,90,2.7994,LOCAL_BEST,0,777,0,39,0,31,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,22,1,0.000000,3095,3125,3095,30,0.9600,LOCAL_BEST,0,777,0,42,0,32,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,22,1,99.941992,3240,3390,3240,150,4.4248,LOCAL_BEST,0,777,3,64,1,33,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,24,1,0.000000,3065,3095,3065,30,0.9693,LOCAL_BEST,0,777,0,47,0,34,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,24,1,99.936469,3165,3240,3165,75,2.3148,LOCAL_BEST,0,777,4,66,1,35,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,25,1,99.933708,3015,3165,3015,150,4.7393,LOCAL_BEST,0,777,4,69,1,36,1,0,1500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,26,1,0.000000,2820,2840,2820,20,0.7042,GLOBAL_BEST,0,777,4,51,0,37,1,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,27,1,0.000000,2900,3065,2900,165,5.3834,LOCAL_BEST,0,777,0,54,0,38,1,0,1650000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,27,1,99.928185,2955,3015,2955,60,1.9900,LOCAL_BEST,0,777,4,80,1,39,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,28,1,0.000000,2730,2820,2730,90,3.1915,GLOBAL_BEST,0,777,5,52,0,40,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,28,1,99.925424,2925,2955,2925,30,1.0152,LOCAL_BEST,0,777,4,82,1,41,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,31,1,99.917141,2715,2925,2715,210,7.1795,GLOBAL_BEST,0,777,4,90,1,42,3,0,700000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,37,1,99.900578,2535,2715,2535,180,6.6298,GLOBAL_BEST,0,777,4,103,2,43,6,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,38,1,99.897817,2325,2535,2325,210,8.2840,GLOBAL_BEST,0,777,4,109,2,44,1,0,2100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,5,24,38,56,0.000000,745,790,745,45,5.6962,GLOBAL_BEST,1,777,0,62,37,45,0,55,0.0000,818.1818,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,41,1,0.000000,2700,2730,2700,30,1.0989,LOCAL_BEST,0,777,10,74,0,46,3,-55,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,41,1,0.000000,2635,2900,2635,265,9.1379,GLOBAL_BEST,0,777,0,84,0,47,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,41,1,99.889537,2265,2325,2265,60,2.5806,GLOBAL_BEST,0,777,4,123,4,48,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,42,1,0.000000,2640,2700,2640,60,2.2222,LOCAL_BEST,0,777,10,74,0,49,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,42,1,99.886777,2175,2265,2175,90,3.9735,GLOBAL_BEST,0,777,4,127,4,50,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,47,1,0.000000,2515,2635,2515,120,4.5541,LOCAL_BEST,0,777,0,100,0,51,5,0,240000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,48,1,0.000000,2470,2515,2470,45,1.7893,LOCAL_BEST,0,777,0,101,0,52,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,51,1,99.861940,2130,2175,2130,45,2.0690,GLOBAL_BEST,0,777,8,150,5,53,3,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,57,1,0.000000,2590,2640,2590,50,1.8939,LOCAL_BEST,0,777,13,96,0,54,6,0,83333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,59,1,99.839868,2120,2130,2120,10,0.4695,GLOBAL_BEST,0,777,12,161,6,55,2,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,60,1,0.000000,2470,2590,2470,120,4.6332,LOCAL_BEST,0,777,13,101,0,56,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,62,1,0.000000,2370,2470,2370,100,4.0486,LOCAL_BEST,0,777,14,104,0,57,2,0,500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,69,1,0.000000,2465,2470,2465,5,0.2024,LOCAL_BEST,0,777,0,133,0,58,7,0,7142.8571,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,76,1,99.792982,2075,2120,2075,45,2.1226,GLOBAL_BEST,0,777,15,190,11,59,7,0,64285.7143,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,77,1,99.790225,1955,2075,1955,120,5.7831,GLOBAL_BEST,0,777,15,194,11,60,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,80,1,0.000000,2450,2465,2450,15,0.6085,LOCAL_BEST,0,777,0,151,0,61,3,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,81,1,0.000000,2280,2370,2280,90,3.7975,LOCAL_BEST,0,777,22,133,1,62,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,81,1,0.000000,2330,2450,2330,120,4.8980,LOCAL_BEST,0,777,0,151,0,63,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,97,1,99.735094,1910,1955,1910,45,2.3018,GLOBAL_BEST,0,777,21,212,18,64,16,0,28125.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,104,1,0.000000,2295,2330,2295,35,1.5021,LOCAL_BEST,0,777,0,197,0,65,7,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,104,1,99.715805,1880,1910,1880,30,1.5707,GLOBAL_BEST,0,777,22,228,22,66,0,0,0.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,107,1,0.000000,2255,2295,2255,40,1.7429,LOCAL_BEST,0,777,0,205,0,67,3,0,133333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,109,1,0.000000,2225,2255,2225,30,1.3304,LOCAL_BEST,0,777,0,208,0,68,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,110,1,0.000000,2045,2225,2045,180,8.0899,LOCAL_BEST,0,777,0,211,0,69,1,0,1800000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,111,1,99.696520,1850,1880,1850,30,1.5957,GLOBAL_BEST,0,777,23,252,27,70,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,113,1,0.000000,2030,2045,2030,15,0.7335,LOCAL_BEST,0,777,0,211,0,71,2,0,75000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,115,1,99.685502,1790,1850,1790,60,3.2432,GLOBAL_BEST,0,777,23,257,28,72,2,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,2,24,119,1,0.000000,1905,2030,1905,125,6.1576,GLOBAL_BEST,0,777,0,217,0,73,4,0,312500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,126,1,99.655208,1760,1790,1760,30,1.6760,GLOBAL_BEST,0,777,24,275,35,74,7,0,42857.1429,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,128,1,99.649701,1730,1760,1730,30,1.7045,GLOBAL_BEST,0,777,24,289,36,75,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,11,24,128,123,0.000000,520,535,520,15,2.8037,GLOBAL_BEST,4,777,0,145,118,76,0,122,0.0000,122.9508,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,5,24,161,56,0.000000,740,745,740,5,0.6711,GLOBAL_BEST,1,777,0,250,135,77,33,-67,1515.1515,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,215,1,0.000000,2005,2280,2005,275,12.0614,LOCAL_BEST,0,777,72,357,7,78,54,-55,50925.9259,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,216,1,0.000000,1945,2005,1945,60,2.9925,LOCAL_BEST,0,777,72,358,7,79,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,5,24,221,58,0.000000,725,740,725,15,2.0270,GLOBAL_BEST,1,777,0,322,184,80,5,57,30000.0000,263.1579,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,225,1,0.000000,1910,1945,1910,35,1.7995,LOCAL_BEST,0,777,76,368,7,81,4,-57,87500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,227,1,0.000000,1880,1910,1880,30,1.5707,LOCAL_BEST,0,777,76,372,7,82,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,3,24,228,1,0.000000,1805,1880,1805,75,3.9894,LOCAL_BEST,0,777,76,374,7,83,1,0,750000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,234,1,99.358265,1725,1730,1725,5,0.2890,GLOBAL_BEST,0,777,52,453,68,84,6,0,8333.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,235,1,99.355520,1665,1725,1665,60,3.4783,GLOBAL_BEST,0,777,52,455,68,85,1,0,600000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,261,1,99.284168,1640,1665,1640,25,1.5015,GLOBAL_BEST,0,777,58,499,79,86,26,0,9615.3846,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,5,24,382,58,0.000000,710,725,710,15,2.0690,GLOBAL_BEST,1,777,0,571,317,87,121,57,1239.6694,263.1579,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,14,24,409,194,0.000000,465,480,465,15,3.1250,GLOBAL_BEST,6,777,0,593,366,88,27,136,5555.5556,110.2941,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,433,2,98.813436,1515,1640,1515,125,7.6220,GLOBAL_BEST,0,777,101,811,133,89,24,-192,52083.3333,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,8,24,448,101,0.000000,585,600,585,15,2.5000,LOCAL_BEST,3,777,0,719,420,90,15,99,10000.0000,151.5152,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,464,2,98.728832,1445,1515,1445,70,4.6205,GLOBAL_BEST,0,777,107,845,146,91,16,-99,43750.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,469,2,98.715193,1435,1445,1435,10,0.6920,GLOBAL_BEST,0,777,109,859,148,92,5,0,20000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:26:25+01:00,3,1,24,474,2,98.701556,1375,1435,1375,60,4.1812,GLOBAL_BEST,0,777,109,867,151,93,5,0,120000.0000,0.0000,0,0,0,0,0,0
