run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,7,5,sa,5,42,2,0,731,500000,100.000000,0.000100,14.334284,70303,4,0,0,440,405,445,0.8000,0.0000,1.76,62.61,170303,70303,30757,8808,837195
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,3,-1,tabu,5,42,0,0,877,500000,100.000000,0.000000,0.000000,268498,3,6,0,2330,1255,4470,64.3000,0.1200,38.08,63.95,177195,268498,290023,190378,886979
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,6,4,tabu,5,42,2,0,889,500000,100.000000,0.000000,0.000000,1,4,1,0,2985,705,720,0.3000,0.0200,38.02,63.94,100001,1,290137,190089,886462
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,9,7,tabu,5,42,3,0,900,500000,100.000000,0.000000,0.000000,0,4,0,0,2530,445,445,0.0000,0.0000,38.07,63.93,100001,0,290133,190350,886338
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,2,-1,lahc,6,123,0,0,773,500000,100.000000,0.000000,0.000000,120347,0,0,0,285,285,3355,61.4000,0.0000,0.00,61.18,0,120347,0,0,788115
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,5,3,lahc,6,123,1,0,765,500000,100.000000,0.000000,0.000000,41870,0,19,0,305,305,640,6.7000,0.3800,0.00,59.48,0,41870,0,0,733936
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,11,9,lahc,6,123,4,0,765,500000,100.000000,0.000000,0.000000,743,0,2,0,265,265,290,0.5000,0.0400,0.00,61.67,0,743,0,0,804399
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,10,8,sa,6,123,4,0,771,500000,100.000000,0.000100,13.930542,71337,4,0,0,280,245,290,0.9000,0.0000,1.79,60.28,171337,71337,31762,8974,758910
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,-1,sa,6,123,0,0,878,500000,100.000000,40.570653,15.552492,67351,4,42,0,1020,290,3355,61.3000,0.8400,14.08,63.15,167351,67351,135563,70390,856779
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,7,5,sa,6,123,2,0,811,500000,100.000000,0.000100,10.531252,81461,4,0,0,285,265,350,1.7000,0.0000,1.84,60.28,181461,81461,35546,9178,758705
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,8,6,lahc,6,123,3,0,821,500000,100.000000,0.000000,0.000000,9407,0,2,0,280,270,350,1.6000,0.0400,0.00,61.72,0,9407,0,0,806235
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,4,2,sa,6,123,1,0,868,500000,100.000000,46.166186,13.667466,72027,4,3,1,995,235,640,8.1000,0.0600,13.96,63.24,172027,72027,134852,69796,860040
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,3,-1,tabu,6,123,0,0,920,500000,100.000000,0.000000,0.000000,172427,3,1,0,2165,1100,3355,45.1000,0.0200,37.57,65.73,272427,172427,291584,187840,958815
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,14,12,lahc,6,123,6,0,772,500000,100.000000,0.000000,0.000000,0,0,0,0,260,260,260,0.0000,0.0000,0.00,61.06,0,0,0,0,783958
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,13,11,sa,6,123,5,0,791,500000,100.000000,0.000100,0.000000,0,4,0,0,310,260,260,0.0000,0.0000,1.86,62.53,150172,0,28532,9297,834300
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,6,4,tabu,6,123,2,0,950,500000,100.000000,0.000000,0.000000,0,4,0,0,1965,640,640,0.0000,0.0000,37.59,65.71,100001,0,291674,187958,957957
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,9,7,tabu,6,123,3,0,922,500000,100.000000,0.000000,0.000000,0,4,0,0,2245,350,350,0.0000,0.0000,37.60,65.69,100001,0,291621,187989,957243
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,12,10,tabu,6,123,5,0,921,500000,100.000000,0.000000,0.000000,0,4,0,0,2290,290,290,0.0000,0.0000,37.57,65.73,100001,0,291531,187855,958938
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,15,13,tabu,6,123,6,0,955,500000,100.000000,0.000000,0.000000,0,4,0,0,2510,260,260,0.0000,0.0000,37.55,65.71,100001,0,291800,187734,958041
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,2,-1,lahc,7,123,0,0,754,500000,100.000000,0.000000,0.000000,137500,0,3,0,250,200,3285,61.7000,0.0600,0.00,62.44,0,137500,0,0,831354
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,5,3,lahc,7,123,1,0,743,500000,100.000000,0.000000,0.000000,88718,0,17,0,205,200,610,8.2000,0.3400,0.00,61.80,0,88718,0,0,808965
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,4,2,sa,7,123,1,0,757,500000,100.000000,0.000100,6.558794,98599,4,0,0,245,230,610,7.6000,0.0000,2.00,63.48,198599,98599,59697,10014,869080
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,-1,sa,7,123,0,0,813,500000,100.000000,0.000100,6.727474,97680,4,38,0,245,225,3285,61.2000,0.7600,2.01,64.69,197680,97680,56834,10043,916115
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,8,6,lahc,7,123,3,0,736,500000,100.000000,0.000000,0.000000,12168,0,8,0,245,215,315,2.0000,0.1600,0.00,62.76,0,12168,0,0,842822
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,11,9,lahc,7,123,4,0,705,500000,100.000000,0.000000,0.000000,342,0,1,1,200,195,210,0.3000,0.0200,0.00,61.62,0,342,0,0,802774
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,3,-1,tabu,7,123,0,0,887,500000,100.000000,0.000000,0.000000,174975,4,1,0,2125,1050,3285,44.7000,0.0200,38.42,67.65,173316,174975,286169,192115,1045437
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,7,5,sa,7,123,2,0,802,500000,100.000000,0.000100,7.068772,95889,4,0,0,255,255,315,1.2000,0.0000,1.97,64.00,195889,95889,43278,9844,888834
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,10,8,sa,7,123,4,0,748,500000,100.000000,0.000100,0.000000,0,4,0,0,250,210,210,0.0000,0.0000,1.99,62.87,150172,0,46684,9953,846712
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,6,4,tabu,7,123,2,0,887,500000,100.000000,0.000000,0.000000,0,4,0,0,2200,610,610,0.0000,0.0000,38.48,67.59,100001,0,286011,192382,1042584
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,9,7,tabu,7,123,3,0,873,500000,100.000000,0.000000,0.000000,0,4,0,0,2025,315,315,0.0000,0.0000,38.46,67.50,100001,0,285946,192301,1038252
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,12,10,tabu,7,123,5,0,900,500000,100.000000,0.000000,0.000000,0,4,0,0,2155,210,210,0.0000,0.0000,38.41,67.52,100001,0,286272,192075,1039230
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,2,-1,lahc,8,42,0,0,861,500000,100.000000,0.000000,0.000000,137719,0,6,0,1680,1670,4735,61.3000,0.1200,0.00,59.76,0,137719,0,0,742422
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,5,3,lahc,8,42,1,0,852,500000,100.000000,0.000000,0.000000,29236,0,17,0,1665,1665,1940,5.5000,0.3400,0.00,59.47,0,29236,0,0,733599
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,1,-1,sa,8,42,0,0,943,500000,100.000000,87.649209,7.198865,95229,4,29,0,2630,1680,4735,61.1000,0.5800,14.16,61.80,195229,95229,135857,70790,808885
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,8,6,lahc,8,42,3,0,847,500000,100.000000,0.000000,0.000000,40562,0,0,0,1675,1665,1685,0.4000,0.0000,0.00,60.21,0,40562,0,0,756507
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,7,5,sa,8,42,2,0,923,500000,100.000000,0.000100,6.950435,96500,4,0,0,1670,1670,1685,0.3000,0.0000,2.03,61.01,196500,96500,50927,10146,782501
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,4,2,sa,8,42,1,0,990,500000,100.000000,40.425184,15.608458,67221,4,4,0,2060,1575,1940,7.3000,0.0800,15.20,61.68,167221,67221,141280,75980,804769
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,11,9,lahc,8,42,4,0,883,500000,100.000000,0.000000,0.000000,57359,0,6,1,1580,1555,1655,2.0000,0.1200,0.00,59.17,0,57359,0,0,724620
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,10,8,sa,8,42,4,0,909,500000,100.000000,0.000100,3.313905,123306,3,0,0,1625,1625,1655,0.6000,0.0000,2.06,60.22,223306,123306,50403,10309,756835
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,3,-1,tabu,8,42,0,0,1083,500000,100.000000,0.000000,0.000000,290623,3,14,0,3815,2490,4735,44.9000,0.2800,38.37,64.08,263954,290623,288175,191862,891973
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,6,4,tabu,8,42,2,0,1037,500000,100.000000,0.000000,0.000000,0,4,0,0,3535,1940,1940,0.0000,0.0000,38.35,64.12,100001,0,288587,191736,893509
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,14,12,lahc,8,42,6,0,847,500000,100.000000,0.000000,0.000000,0,0,0,1,1555,1555,1555,0.0000,0.0000,0.00,59.70,0,0,0,0,740575
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,9,7,tabu,8,42,3,0,1036,500000,100.000000,0.000000,0.000000,0,4,0,0,3635,1685,1685,0.0000,0.0000,38.40,64.12,100001,0,288245,191988,893608
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,13,11,sa,8,42,5,0,878,500000,100.000000,0.000100,0.000000,0,4,0,1,1725,1555,1555,0.0000,0.0000,2.04,58.93,150172,0,45907,10221,717534
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,12,10,tabu,8,42,5,0,1037,500000,100.000000,0.000000,0.000000,0,4,0,0,3770,1655,1655,0.0000,0.0000,38.39,64.04,100001,0,288013,191961,890617
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T12:16:16+01:00,15,13,tabu,8,42,6,0,983,500000,100.000000,0.000000,0.000000,0,4,0,1,3450,1555,1555,0.0000,0.0000,38.39,64.13,100001,0,288101,191933,893973
