run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,38,36,1,303,19,0,3998,1500000,100.000000,0.000000,0.000000,900616,0,0,0,580,470,960,3.2667,0.0000,0.00,60.52,0,900616,0,0,2299477
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,51,49,1,303,25,0,3881,1500000,100.000000,0.000000,0.000000,1220159,0,0,0,500,415,630,1.4333,0.0000,0.00,60.03,0,1220159,0,0,2252776
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,61,59,1,303,30,0,3835,1500000,100.000000,0.000000,0.000000,5693,0,0,0,445,415,475,0.4000,0.0000,0.00,59.86,0,5693,0,0,2237160
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,60,58,1,303,30,0,3848,1500000,100.000000,0.000000,0.000000,179,0,0,0,485,470,485,0.1000,0.0000,0.00,60.41,0,179,0,0,2288904
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,50,48,1,303,25,0,3899,1500000,100.000000,0.000000,0.000000,522157,0,0,0,525,425,665,1.6000,0.0000,0.00,59.81,0,522157,0,0,2231860
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,56,54,1,303,28,0,3882,1500000,100.000000,0.000000,0.000000,325206,0,0,1,455,400,535,0.9000,0.0000,0.00,59.34,0,325206,0,0,2189063
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,45,43,1,303,22,0,3945,1500000,100.000000,0.000000,0.000000,1117735,0,0,0,540,415,785,2.4667,0.0000,0.00,60.25,0,1117735,0,0,2273395
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,37,35,1,303,18,0,4019,1500000,100.000000,0.000000,0.000000,1411183,0,0,0,580,470,980,3.4000,0.0000,0.00,60.54,0,1411183,0,0,2301693
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,44,42,1,303,22,0,3964,1500000,100.000000,0.000000,0.000000,1378852,0,0,0,530,410,800,2.6000,0.0000,0.00,60.30,0,1378852,0,0,2278028
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,66,64,1,303,33,0,2175,1500000,100.000000,0.000000,0.000000,0,0,0,0,410,410,410,0.0000,0.0000,0.00,59.61,0,0,0,0,2213477
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,67,65,1,303,33,0,2176,1500000,100.000000,0.000000,0.000000,0,0,0,1,400,400,400,0.0000,0.0000,0.00,59.94,0,0,0,0,2244221
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,65,63,1,303,32,0,2214,1500000,100.000000,0.000000,0.000000,521,0,0,1,400,400,415,0.1000,0.0000,0.00,60.54,0,521,0,0,2301318
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,31,29,2,303,15,0,3965,1500000,100.000000,0.000000,0.000000,1390620,0,4,0,800,530,1670,7.6000,0.0267,0.00,60.70,0,1390620,0,0,2317067
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,29,27,2,303,14,0,3969,1500000,100.000000,0.000000,0.000000,1387117,0,5,0,850,540,1775,8.2333,0.0333,0.00,60.78,0,1387117,0,0,2324781
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,23,21,2,303,11,0,3985,1500000,100.000000,0.000000,0.000000,1033912,0,1,0,845,625,2030,9.3667,0.0067,0.00,60.98,0,1033912,0,0,2344242
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,27,25,2,303,13,0,3988,1500000,100.000000,0.000000,0.000000,1358166,0,17,0,920,585,1835,8.3333,0.1133,0.00,60.84,0,1358166,0,0,2330380
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,28,26,2,303,14,0,3980,1500000,100.000000,0.000000,0.000000,1492131,0,3,0,790,500,1820,8.8000,0.0200,0.00,60.80,0,1492131,0,0,2326523
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,30,28,2,303,15,0,3999,1500000,100.000000,0.000000,0.000000,1399107,0,6,0,890,575,1700,7.5000,0.0400,0.00,60.74,0,1399107,0,0,2320601
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,22,20,2,303,11,0,4005,1500000,100.000000,0.000000,0.000000,1485094,0,0,0,925,605,2110,10.0333,0.0000,0.00,61.07,0,1485094,0,0,2353378
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,32,30,2,303,16,0,4009,1500000,100.000000,0.000000,0.000000,1446054,0,9,0,790,550,1635,7.2333,0.0600,0.00,60.56,0,1446054,0,0,2303424
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,20,18,2,303,10,0,4013,1500000,100.000000,0.000000,0.000000,952481,0,0,0,990,650,2215,10.4333,0.0000,0.00,61.12,0,952481,0,0,2358316
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,0,-1,2,303,0,0,4018,1500000,100.000000,0.000000,0.000000,1430159,0,25,0,995,655,3785,20.8667,0.1667,0.00,61.25,0,1430159,0,0,2370532
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,21,19,2,303,10,0,4025,1500000,100.000000,0.000000,0.000000,1417143,0,0,0,905,585,2190,10.7000,0.0000,0.00,61.12,0,1417143,0,0,2358370
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,26,24,2,303,13,0,4023,1500000,100.000000,0.000000,0.000000,1463903,0,0,0,845,615,1875,8.4000,0.0000,0.00,60.85,0,1463903,0,0,2331784
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,13,11,2,303,6,0,4026,1500000,100.000000,0.000000,0.000000,1069205,0,1,0,925,585,2815,14.8667,0.0067,0.00,61.25,0,1069205,0,0,2370757
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,2,0,2,303,1,0,4032,1500000,100.000000,0.000000,0.000000,1450233,0,1,0,1075,605,3745,20.9333,0.0067,0.00,61.22,0,1450233,0,0,2368244
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,7,5,2,303,3,0,4027,1500000,100.000000,0.000000,0.000000,1478883,0,0,0,965,635,3340,18.0333,0.0000,0.00,61.26,0,1478883,0,0,2371582
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,19,17,2,303,9,0,4032,1500000,100.000000,0.000000,0.000000,1481656,0,0,0,905,540,2350,12.0667,0.0000,0.00,61.16,0,1481656,0,0,2362346
n012w8-0,n012w8,0,12,1500000,100.0,adaptive,2026-07-01T02:05:07+01:00,15,13,2,303,7,0,4033,1500000,100.000000,0.000000,0.000000,1112472,0,0,0,975,660,2680,13.4667,0.0000,0.00,61.21,0,1112472,0,0,2366513
