run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,worker_id,parent_worker_id,algorithm,week,worker_seed,depth,start_time_ms,finish_time_ms,finish_candidate,initial_temperature,final_temperature,temperature_at_best,best_candidate,plateau_count,branch_count,produced_global_best,final_penalty,best_penalty,start_penalty,improvement_per_10k,branches_per_10k,accepted_worse_pct,hard_reject_pct,first_plateau_candidate,last_improvement_candidate,local_best_improvements,accepted_worse,hard_rejects
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,13,11,sa,3,123,5,0,1850,1000000,100.000000,0.000100,10.044955,166343,8,0,0,465,460,480,0.2000,0.0000,1.82,58.23,266343,166343,71986,18166,1393977
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,3,-1,tabu,3,123,0,0,2204,1000000,100.000000,0.000000,0.000000,352719,8,14,0,2435,1285,4355,30.7000,0.1400,37.62,62.92,118917,352719,585129,376220,1696723
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,6,4,tabu,3,123,2,0,2171,1000000,100.000000,0.000000,0.000000,3,9,1,0,2800,870,915,0.4500,0.0100,37.64,62.96,100003,3,585344,376434,1699916
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,9,7,tabu,3,123,3,0,2161,1000000,100.000000,0.000000,0.000000,0,9,0,0,2025,630,630,0.0000,0.0000,37.59,62.99,100001,0,586000,375897,1702253
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,7,5,sa,3,123,2,0,2167,1000000,100.000000,57.186564,11.033467,159549,8,1,0,1525,455,630,1.7500,0.0100,17.77,61.17,259549,159549,321601,177692,1575252
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,12,10,tabu,3,123,5,0,2139,1000000,100.000000,0.000000,0.000000,0,9,0,0,2300,540,540,0.0000,0.0000,37.67,62.95,100001,0,585086,376653,1699395
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,15,13,tabu,3,123,6,0,2162,1000000,100.000000,0.000000,0.000000,0,9,0,0,2835,480,480,0.0000,0.0000,37.62,62.97,100001,0,585290,376186,1700449
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,2,-1,lahc,4,123,0,0,1499,1000000,100.000000,0.000000,0.000000,136523,0,3,0,215,200,3390,31.9000,0.0300,0.00,59.81,0,136523,0,0,1488150
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,1,-1,sa,4,123,0,0,1541,1000000,100.000000,0.000100,4.999885,216841,7,36,0,165,165,3390,32.2500,0.3600,1.74,59.40,316841,216841,75775,17413,1463016
n012w8-0,n012w8,0,5,1000000,100.0,adaptive,2026-07-04T10:59:26+01:00,8,6,lahc,4,123,3,0,1531,1000000,100.000000,0.000000,0.000000,87739,0,9,0,185,175,355,1.8000,0.0900,0.00,58.08,0,87739,0,0,1385724
