run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,138,51,0.000000,840,900,840,60,6.6667,GLOBAL_BEST,1,42,0,221,70,26,2,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,139,51,0.000000,825,840,825,15,1.7857,GLOBAL_BEST,1,42,0,225,70,27,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,203,119,0.000000,555,600,555,45,7.5000,GLOBAL_BEST,1,42,0,304,164,28,64,68,7031.2500,661.7647,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,213,1,0.000000,1830,1840,1830,10,0.5435,GLOBAL_BEST,0,42,0,448,0,29,10,-118,10000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,214,1,0.000000,1740,1830,1740,90,4.9180,GLOBAL_BEST,0,42,0,452,0,30,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,215,1,0.000000,1650,1740,1650,90,5.1724,GLOBAL_BEST,0,42,0,452,0,31,1,0,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,216,1,0.000000,1620,1650,1620,30,1.8182,GLOBAL_BEST,0,42,0,452,0,32,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,233,158,0.000000,390,415,390,25,6.0241,GLOBAL_BEST,2,42,0,400,174,33,17,157,14705.8824,159.2357,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,367,207,0.000000,325,340,325,15,4.4118,GLOBAL_BEST,2,42,0,627,344,34,134,49,1119.4030,306.1224,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,826,207,0.000000,310,325,310,15,4.6154,GLOBAL_BEST,2,42,0,1325,778,35,459,0,326.7974,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,850,207,0.000000,295,310,295,15,4.8387,GLOBAL_BEST,2,42,0,1364,799,36,24,0,6250.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,950,2,0.000000,1605,1620,1605,15,0.9259,GLOBAL_BEST,0,42,0,1907,0,37,100,-205,1500.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,1379,160,0.000000,385,390,385,5,1.2821,GLOBAL_BEST,2,42,0,2154,1179,38,429,158,116.5501,31.6456,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,1522,3,0.000000,1600,1605,1600,5,0.3115,GLOBAL_BEST,0,42,0,2902,0,39,143,-157,349.6503,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,1523,3,0.000000,1570,1600,1570,30,1.8750,GLOBAL_BEST,0,42,0,2903,0,40,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,1586,3,0.000000,1565,1570,1565,5,0.3185,GLOBAL_BEST,0,42,0,3044,0,41,63,0,793.6508,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,1597,120,0.000000,550,555,550,5,0.9009,GLOBAL_BEST,1,42,0,2805,1204,42,11,117,4545.4545,42.7350,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,1598,120,0.000000,535,550,535,15,2.7273,GLOBAL_BEST,1,42,0,2806,1204,43,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,2969,4,0.000000,1555,1565,1555,10,0.6390,GLOBAL_BEST,0,42,0,5576,0,44,1371,-116,72.9395,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,2974,4,0.000000,1405,1555,1405,150,9.6463,GLOBAL_BEST,0,42,0,5580,0,45,5,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,2976,4,0.000000,1315,1405,1315,90,6.4057,GLOBAL_BEST,0,42,0,5581,0,46,2,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,2977,4,0.000000,1285,1315,1285,30,2.2814,GLOBAL_BEST,0,42,0,5581,0,47,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,3710,163,0.000000,375,385,375,10,2.5974,GLOBAL_BEST,2,42,0,5736,3210,48,733,159,136.4256,62.8931,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,4672,57,0.000000,780,825,780,45,5.4545,GLOBAL_BEST,1,42,0,8068,2747,49,962,-106,467.7755,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,4725,164,0.000000,355,375,355,20,5.3333,GLOBAL_BEST,2,42,0,7343,4027,50,53,107,3773.5849,186.9159,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,6050,126,0.000000,520,535,520,15,2.8037,GLOBAL_BEST,1,42,0,10405,4732,51,1325,-38,113.2075,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,6168,59,0.000000,735,780,735,45,5.7692,GLOBAL_BEST,1,42,0,10631,3684,52,118,-67,3813.5593,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,6564,127,0.000000,505,520,505,15,2.8846,GLOBAL_BEST,1,42,0,11331,5095,53,396,68,378.7879,220.5882,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,16236,226,0.000000,280,295,280,15,5.0847,GLOBAL_BEST,2,42,0,25981,15133,54,9672,99,15.5087,151.5152,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,16363,141,0.000000,500,505,500,5,0.9901,GLOBAL_BEST,1,42,0,27464,12786,55,127,-85,393.7008,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,17361,26,0.000000,1270,1285,1270,15,1.1673,GLOBAL_BEST,0,42,0,33421,339,56,998,-115,150.3006,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,17382,26,0.000000,1165,1270,1165,105,8.2677,GLOBAL_BEST,0,42,0,33469,341,57,21,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,21740,81,0.000000,695,735,695,40,5.4422,GLOBAL_BEST,1,42,0,37342,12889,58,4358,55,91.7852,727.2727,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,22904,35,0.000000,1150,1165,1150,15,1.2876,GLOBAL_BEST,0,42,0,44132,1137,59,1164,-46,128.8660,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,22909,35,0.000000,1105,1150,1105,45,3.9130,GLOBAL_BEST,0,42,0,44140,1137,60,5,0,90000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,29497,158,0.000000,475,500,475,25,5.0000,GLOBAL_BEST,1,42,0,49216,23021,61,6588,123,37.9478,203.2520,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,32693,50,0.000000,1075,1105,1075,30,2.7149,GLOBAL_BEST,0,42,0,62661,2610,62,3196,-108,93.8673,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,36705,206,0.000000,340,355,340,15,4.2254,GLOBAL_BEST,2,42,0,58354,31755,63,4012,156,37.3878,96.1538,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,47423,117,0.000000,690,695,690,5,0.7194,GLOBAL_BEST,1,42,0,82046,28985,64,10718,-89,4.6650,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,48551,183,0.000000,400,475,400,75,15.7895,LOCAL_BEST,1,42,0,80467,37915,65,1128,66,664.8936,1136.3636,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,56724,86,0.000000,1045,1075,1045,30,2.7907,LOCAL_BEST,0,42,0,107066,8192,66,8173,-97,36.7062,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,60062,236,0.000000,325,340,325,15,4.4118,LOCAL_BEST,2,42,0,94965,51918,67,3338,150,44.9371,100.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,61033,137,0.000000,685,690,685,5,0.7246,LOCAL_BEST,1,42,0,105859,37569,68,971,-99,51.4933,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,61487,93,0.000000,1015,1045,1015,30,2.8708,LOCAL_BEST,0,42,0,115666,9554,69,454,-44,660.7930,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,64023,244,0.000000,295,325,295,30,9.2308,LOCAL_BEST,2,42,0,100840,55354,70,2536,151,118.2965,198.6755,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,68288,148,0.000000,670,685,670,15,2.1898,LOCAL_BEST,1,42,0,118104,42234,71,4265,-96,35.1700,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,68353,292,0.000000,265,280,265,15,5.3571,GLOBAL_BEST,2,42,0,105836,63448,72,65,144,2307.6923,104.1667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,71966,108,0.000000,935,1015,935,80,7.8818,LOCAL_BEST,0,42,0,134747,12852,73,3613,-184,221.4226,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,72172,297,0.000000,250,265,250,15,5.6604,GLOBAL_BEST,2,42,0,111504,66912,74,206,189,728.1553,79.3651,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,77683,160,0.000000,625,670,625,45,6.7164,LOCAL_BEST,1,42,0,134264,48230,75,5511,-137,81.6549,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,78369,161,0.000000,610,625,610,15,2.4000,LOCAL_BEST,1,42,0,135549,48660,76,686,1,218.6589,15000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,94880,324,0.000000,235,250,235,15,6.0000,GLOBAL_BEST,2,42,0,145170,87607,77,16511,163,9.0849,92.0245,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,131989,197,0.000000,925,935,925,10,1.0695,LOCAL_BEST,0,42,0,243485,35639,78,37109,-127,2.6948,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,136879,338,0.000000,265,295,265,30,10.1695,LOCAL_BEST,2,42,0,214246,118474,79,4890,141,61.3497,212.7660,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,139551,251,0.000000,520,610,520,90,14.7541,LOCAL_BEST,1,42,0,240064,89679,80,2672,-87,336.8263,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,140230,208,0.000000,895,925,895,30,3.2432,LOCAL_BEST,0,42,0,258265,39228,81,679,-43,441.8262,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,152666,226,0.000000,885,895,885,10,1.1173,LOCAL_BEST,0,42,0,280667,44585,82,12436,18,8.0412,555.5556,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,161168,335,0.000000,390,400,390,10,2.5000,LOCAL_BEST,1,42,0,266150,128315,83,8502,109,11.7619,91.7431,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,168283,413,0.000000,220,235,220,15,6.3830,GLOBAL_BEST,2,42,0,252673,155232,84,7115,78,21.0822,192.3077,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,177278,262,0.000000,865,885,865,20,2.2599,LOCAL_BEST,0,42,0,324209,56128,85,8995,-151,22.2346,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,178700,264,0.000000,775,865,775,90,10.4046,LOCAL_BEST,0,42,0,326738,56760,86,1422,2,632.9114,45000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,203273,396,0.000000,385,390,385,5,1.2821,LOCAL_BEST,1,42,0,335600,163286,87,24573,132,2.0348,37.8788,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,231984,340,0.000000,730,775,730,45,5.8065,LOCAL_BEST,0,42,0,420925,83909,88,28711,-56,15.6734,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,238990,393,0.000000,510,520,510,10,1.9231,LOCAL_BEST,1,42,0,408137,159756,89,7006,53,14.2735,188.6792,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,247755,404,0.000000,490,510,490,20,3.9216,LOCAL_BEST,1,42,0,422361,166128,90,8765,11,22.8180,1818.1818,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,255246,499,0.000000,250,265,250,15,5.6604,LOCAL_BEST,2,42,0,403013,223831,91,7491,95,20.0240,157.8947,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,263578,497,0.000000,370,385,370,15,3.8961,LOCAL_BEST,1,42,0,435913,213206,92,8332,-2,18.0029,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,272848,404,0.000000,705,730,705,25,3.4247,LOCAL_BEST,0,42,0,493248,106492,93,9270,-93,26.9687,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,272849,404,0.000000,675,705,675,30,4.2553,LOCAL_BEST,0,42,0,493248,106492,94,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,279850,449,0.000000,480,490,480,10,2.0408,LOCAL_BEST,1,42,0,476112,189656,95,7001,45,14.2837,222.2222,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,308519,564,0.000000,360,370,360,10,2.7027,LOCAL_BEST,1,42,0,510010,251425,96,28669,115,3.4881,86.9565,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,308572,564,0.000000,345,360,345,15,4.1667,LOCAL_BEST,1,42,0,510090,251472,97,53,0,2830.1887,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,338369,625,0.000000,330,345,330,15,4.3478,LOCAL_BEST,1,42,0,559535,277163,98,29797,61,5.0341,245.9016,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,338415,536,0.000000,475,480,475,5,1.0417,LOCAL_BEST,1,42,0,573211,234155,99,46,-89,1086.9565,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,5,67,340889,669,0.000000,205,220,205,15,6.8182,GLOBAL_BEST,2,42,0,518199,315122,100,2474,133,60.6306,112.7820,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,376566,681,0.000000,325,330,325,5,1.5152,LOCAL_BEST,1,42,0,621344,309811,101,35677,12,1.4015,416.6667,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,383817,607,0.000000,445,475,445,30,6.3158,LOCAL_BEST,1,42,0,647857,269393,102,7251,-74,41.3736,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,392214,701,0.000000,310,325,310,15,4.6154,LOCAL_BEST,1,42,0,646892,323414,103,8397,94,17.8635,159.5745,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,394313,604,0.000000,670,675,670,5,0.7407,LOCAL_BEST,0,42,0,703964,180576,104,2099,-97,23.8209,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,398786,610,0.000000,650,670,650,20,2.9851,LOCAL_BEST,0,42,0,711910,183497,105,4473,6,44.7127,3333.3333,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,406726,621,0.000000,605,650,605,45,6.9231,LOCAL_BEST,0,42,0,725166,188561,106,7940,11,56.6751,4090.9091,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,426356,651,0.000000,575,605,575,30,4.9587,LOCAL_BEST,0,42,0,758377,201480,107,19630,30,15.2827,1000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,0,67,437903,667,0.000000,550,575,550,25,4.3478,LOCAL_BEST,0,42,0,777780,209188,108,11547,16,21.6506,1562.5000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,4,67,438865,756,0.000000,240,250,240,10,4.0000,LOCAL_BEST,2,42,0,686128,389598,109,962,89,103.9501,112.3596,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,448451,702,0.000000,415,445,415,30,6.7416,LOCAL_BEST,1,42,0,754813,320742,110,9586,-54,31.2956,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,2,67,448452,702,0.000000,385,415,385,30,7.2289,LOCAL_BEST,1,42,0,754813,320742,111,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,472621,830,0.000000,305,310,305,5,1.6129,LOCAL_BEST,1,42,0,774034,392809,112,24169,128,2.0688,39.0625,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,6,3,67,482237,844,0.000000,295,305,295,10,3.2787,LOCAL_BEST,1,42,0,789411,401208,113,9616,14,10.3993,714.2857,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,1,0,0.000000,3150,3270,3150,120,3.6697,GLOBAL_BEST,0,202,0,6,0,1,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,2,0,0.000000,3120,3150,3120,30,0.9524,GLOBAL_BEST,0,202,0,9,0,2,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,4,0,0.000000,3065,3120,3065,55,1.7628,GLOBAL_BEST,0,202,0,13,0,3,2,0,275000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,5,0,0.000000,3050,3065,3050,15,0.4894,GLOBAL_BEST,0,202,0,15,0,4,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,6,0,0.000000,3020,3050,3020,30,0.9836,GLOBAL_BEST,0,202,0,27,0,5,1,0,300000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,6,66,0.000000,1105,1140,1105,35,3.0702,LOCAL_BEST,1,202,0,14,3,6,0,66,0.0000,530.3030,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,12,0,0.000000,2990,3020,2990,30,0.9934,GLOBAL_BEST,0,202,0,43,0,7,6,-66,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,15,0,0.000000,2915,2990,2915,75,2.5084,GLOBAL_BEST,0,202,0,51,0,8,3,0,250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,18,0,0.000000,2780,2915,2780,135,4.6312,GLOBAL_BEST,0,202,0,55,0,9,3,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,19,114,0.000000,610,685,610,75,10.9489,GLOBAL_BEST,1,202,0,34,15,10,1,114,750000.0000,657.8947,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,4,87,19,149,0.000000,380,395,380,15,3.7975,GLOBAL_BEST,2,202,0,33,16,11,0,35,0.0000,428.5714,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,24,0,0.000000,2720,2780,2720,60,2.1583,GLOBAL_BEST,0,202,0,66,0,12,5,-149,120000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,3,87,24,114,0.000000,580,610,580,30,4.9180,GLOBAL_BEST,1,202,0,40,17,13,0,114,0.0000,263.1579,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,26,0,0.000000,2620,2720,2620,100,3.6765,GLOBAL_BEST,0,202,0,72,0,14,2,-114,500000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,28,0,0.000000,2600,2620,2600,20,0.7634,GLOBAL_BEST,0,202,0,82,0,15,2,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,29,0,0.000000,2375,2600,2375,225,8.6538,GLOBAL_BEST,0,202,0,93,0,16,1,0,2250000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,30,0,0.000000,2255,2375,2255,120,5.0526,GLOBAL_BEST,0,202,0,94,0,17,1,0,1200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,32,0,0.000000,2225,2255,2225,30,1.3304,GLOBAL_BEST,0,202,0,98,0,18,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,2,87,32,66,0.000000,1075,1105,1075,30,2.7149,GLOBAL_BEST,1,202,0,53,18,19,0,66,0.0000,454.5455,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,33,0,0.000000,2135,2225,2135,90,4.0449,GLOBAL_BEST,0,202,0,98,0,20,1,-66,900000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-05T01:05:22+01:00,7,0,87,34,0,0.000000,2075,2135,2075,60,2.8103,GLOBAL_BEST,0,202,0,100,0,21,1,0,600000.0000,0.0000,0,0,0,0,0,0
