run_id,instance,seed,beam_width,iterations,temperature,cooling_mode,timestamp,week,worker_id,beam_path,candidate,elapsed_ms,temperature_at_event,current_penalty,previous_best,new_best,improvement,improvement_percent,event_type,branch_depth,seed_used,accepted_worse_count,hard_reject_count,soft_reject_count,discovery_number,cands_since_previous,time_since_previous_ms,improvement_per_10k,improvement_per_second,post_reheat_improved,post_reheat_best_delta,post_reheat_candidates_to_improve,post_reheat_spawned_branch,post_reheat_beat_global,post_reheat_on_winning_lineage
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,1735,14,0.000000,2360,2365,2360,5,0.2114,GLOBAL_BEST,0,42,600,10771,18,44,582,5,85.9107,1000.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,1736,14,0.000000,2345,2360,2345,15,0.6356,GLOBAL_BEST,0,42,600,10776,18,45,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,1740,14,0.000000,2325,2345,2325,20,0.8529,GLOBAL_BEST,0,42,603,10804,18,46,4,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,2977,24,0.000000,2310,2325,2310,15,0.6452,GLOBAL_BEST,0,42,1048,18401,33,47,1237,10,121.2611,1500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,2979,24,0.000000,2300,2310,2300,10,0.4329,GLOBAL_BEST,0,42,1048,18413,33,48,2,0,50000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,10997,77,0.000000,2285,2300,2285,15,0.6522,GLOBAL_BEST,0,42,3880,68135,128,49,8018,53,18.7079,283.0189,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,10998,77,0.000000,2270,2285,2270,15,0.6565,GLOBAL_BEST,0,42,3880,68142,128,50,1,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,10999,77,0.000000,2250,2270,2250,20,0.8811,GLOBAL_BEST,0,42,3880,68147,128,51,1,0,200000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,29025,207,0.000000,2235,2250,2235,15,0.6667,GLOBAL_BEST,0,42,10155,180025,319,52,18026,130,8.3213,115.3846,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,29027,207,0.000000,2205,2235,2205,30,1.3423,GLOBAL_BEST,0,42,10155,180035,319,53,2,0,150000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,2,88,46046,527,0.000000,2150,2205,2150,55,2.4943,GLOBAL_BEST,1,42,15948,285713,463,54,17019,320,32.3168,171.8750,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,2,88,46047,527,0.000000,2105,2150,2105,45,2.0930,GLOBAL_BEST,1,42,15948,285719,463,55,1,0,450000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,2,88,46048,527,0.000000,2095,2105,2095,10,0.4751,GLOBAL_BEST,1,42,15948,285725,463,56,1,0,100000.0000,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,109581,770,0.000000,2200,2205,2200,5,0.2268,LOCAL_BEST,0,42,38344,679571,1188,57,63533,243,0.7870,20.5761,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,109593,770,0.000000,2180,2200,2180,20,0.9091,LOCAL_BEST,0,42,38347,679634,1188,58,12,0,16666.6667,0.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,110348,774,0.000000,2170,2180,2170,10,0.4587,LOCAL_BEST,0,42,38595,684393,1197,59,755,4,132.4503,2500.0000,0,0,0,0,0,0
n012w8-0,n012w8,0,5,500000,100.0,adaptive,2026-07-04T14:32:15+01:00,8,0,88,435074,3102,0.000000,2150,2170,2150,20,0.9217,LOCAL_BEST,0,42,151189,2697027,4624,60,324726,2328,0.6159,8.5911,0,0,0,0,0,0
